Time,SNR,Speed,RSSI,PDR,Relative_Speed,Scenario
7.79999999999999,6.59,15.46,-63.42,0.035386607534293,11.4465951465725,2
7.89999999999999,6.57,15.51,-63.44,0.034411524402322,11.8480820431003,2
7.99999999999999,6.55,15.53,-63.46,0.03345743535457,12.7285038389819,2
8.09999999999999,6.53,15.45,-63.48,0.032524068021548,11.5244699865796,2
8.19999999999999,6.52,15.49,-63.49,0.032065069487164,11.5492796861831,2
8.29999999999999,6.5,15.5,-63.51,0.031162270944513,11.690400459431,2
8.39999999999999,6.48,15.53,-63.52,0.030279507262634,11.4992407296186,2
8.49999999999999,6.47,15.51,-63.54,0.02984555205684,11.179207704099,2
8.59999999999999,6.46,15.5,-63.55,0.029416501722078,11.4594665210716,2
8.69999999999999,6.44,15.52,-63.56,0.028572976695515,11.7814021019031,2
8.79999999999999,6.43,15.52,-63.57,0.028158432404172,10.9731919035479,2
8.89999999999998,6.42,15.48,-63.58,0.027748653793805,11.0148719429939,2
8.99999999999998,6.41,15.45,-63.59,0.027343605970424,11.7846468189151,2
9.09999999999998,6.4,15.52,-63.61,0.026943254010379,11.1971667536759,2
9.19999999999998,6.39,15.52,-63.61,0.026547562964768,10.7747936281764,2
9.29999999999998,6.38,15.49,-63.62,0.026156497863821,10.78503640156,2
9.39999999999998,6.37,15.44,-63.63,0.025770023721252,11.9332695648176,2
9.49999999999998,6.36,15.51,-63.64,0.025388105538574,10.578755734274,2
9.59999999999998,6.35,15.54,-63.65,0.025010708309392,11.612409445459,2
9.69999999999998,6.34,15.51,-63.66,0.024637797023657,11.1522712587137,2
9.79999999999998,6.33,15.53,-63.67,0.02426933667188,10.4149690349317,2
9.89999999999998,6.32,15.47,-63.68,0.023905292249331,10.7982916659689,2
9.99999999999998,6.31,15.55,-63.69,0.023545628760174,10.8286290986049,2
10.1,6.3,15.47,-63.69,0.0231903112216,11.2085405098682,2
10.2,6.3,15.45,-63.7,0.0231903112216,10.1600834655345,2
10.3,6.29,15.45,-63.71,0.022839304667896,10.1600225015634,2
10.4,6.28,15.5,-63.72,0.022492574154492,10.1878134134073,2
10.5,6.28,15.54,-63.72,0.022492574154492,10.6488507324325,2
10.6,6.27,15.45,-63.72,0.022150084761965,10.5852400889891,2
10.7,6.27,15.49,-63.73,0.022150084761965,10.2118370535971,2
10.8,6.26,15.56,-63.73,0.021811801600012,9.93434518176591,2
10.9,6.26,15.47,-63.74,0.021811801600012,9.73978674869897,2
11,6.26,15.51,-63.74,0.021811801600012,10.0377501544409,2
11.1,6.25,15.45,-63.75,0.021477689811375,9.87290795869569,2
11.2,6.25,15.56,-63.75,0.021477689811375,9.97482867001758,2
11.3,6.24,15.56,-63.75,0.021147714575731,10.8047299688647,2
11.4,6.24,15.44,-63.76,0.021147714575731,9.9664289180877,2
11.5,6.23,15.54,-63.76,0.020821841113549,9.99416595552081,2
11.6,6.23,15.5,-63.76,0.020821841113549,9.91476097708731,2
11.7,6.23,15.54,-63.77,0.020821841113549,10.390173420848,2
11.8,6.23,15.54,-63.77,0.020821841113549,10.5833166187172,2
11.9,6.22,15.53,-63.77,0.020500034689895,9.75618678563489,2
12,6.22,15.44,-63.78,0.020500034689895,10.4811378921031,2
12.1,6.22,15.47,-63.78,0.020500034689895,9.56092989448175,2
12.2,6.22,15.46,-63.78,0.020500034689895,9.58897735140215,2
12.3,6.22,15.48,-63.78,0.020500034689895,9.81896533265437,2
12.4,6.22,15.47,-63.78,0.020500034689895,10.3608735967545,2
12.5,6.22,15.44,-63.78,0.020500034689895,9.04931007479764,2
12.6,6.21,15.48,-63.78,0.020182260618206,9.29988394982465,2
12.7,6.21,15.49,-63.78,0.020182260618206,9.04512358398929,2
12.8,6.21,15.44,-63.78,0.020182260618206,9.12941337882965,2
12.9,6.21,15.51,-63.79,0.020182260618206,9.09424072899456,2
13,6.21,15.53,-63.79,0.020182260618206,9.13842415530699,2
13.1,6.21,15.44,-63.79,0.020182260618206,8.70477871265324,2
13.2,6.2,15.5,-63.79,0.01986848426402,9.06436484647369,2
13.3,6.2,15.53,-63.79,0.01986848426402,8.95138261387482,2
13.4,6.2,15.55,-63.79,0.01986848426402,8.67146439736662,2
13.5,6.2,15.51,-63.79,0.01986848426402,9.97358980043551,2
13.6,6.2,15.45,-63.8,0.01986848426402,8.3887820264723,2
13.7,6.2,15.51,-63.8,0.01986848426402,9.52078627034985,2
13.8,6.2,15.49,-63.8,0.01986848426402,8.67761428190222,2
13.9,6.19,15.55,-63.8,0.019558671048661,8.32938585143897,2
14,6.19,15.5,-63.8,0.019558671048661,8.45697873453983,2
14.1,6.19,15.49,-63.8,0.019558671048661,8.53649996121116,2
14.2,6.19,15.47,-63.8,0.019558671048661,9.06022753217,2
14.3,6.19,15.53,-63.8,0.019558671048661,9.0256552943396,2
14.4,6.19,15.45,-63.8,0.019558671048661,8.95066069796018,2
14.5,6.19,15.56,-63.8,0.019558671048661,8.1151194266618,2
14.6,6.2,15.45,-63.8,0.01986848426402,8.15478416164244,2
14.7,6.19,15.51,-63.8,0.019558671048661,7.93670107310919,2
14.8,6.19,15.52,-63.8,0.019558671048661,7.83622708053441,2
14.9,6.2,15.48,-63.8,0.01986848426402,7.83695810940227,2
15,6.2,15.52,-63.8,0.01986848426402,9.04649108314172,2
15.1,6.2,15.46,-63.8,0.01986848426402,7.90711917096627,2
15.2,6.19,15.48,-63.8,0.019558671048661,7.91918948755802,2
15.3,6.19,15.47,-63.8,0.019558671048661,7.62241953232365,2
15.4,6.19,15.46,-63.8,0.019558671048661,7.81152239464287,2
15.5,6.19,15.47,-63.8,0.019558671048661,7.95928526197686,2
15.6,6.19,15.52,-63.8,0.019558671048661,7.44628927972728,2
15.7,6.19,15.5,-63.8,0.019558671048661,7.61965325337281,2
15.8,6.19,15.47,-63.8,0.019558671048661,7.82591881215431,2
15.9,6.19,15.51,-63.8,0.019558671048661,7.6144357413681,2
16,6.19,15.48,-63.8,0.019558671048661,7.35253780160948,2
16.1,6.19,15.53,-63.8,0.019558671048661,7.2894477009548,2
16.2,6.19,15.46,-63.8,0.019558671048661,7.36913987688468,2
16.3,6.19,15.55,-63.8,0.019558671048661,7.56404336894889,2
16.4,6.19,15.53,-63.8,0.019558671048661,7.29078133411579,2
16.5,6.19,15.47,-63.8,0.019558671048661,7.64657631373718,2
16.6,6.19,15.5,-63.8,0.019558671048661,7.82406103111745,2
16.7,6.19,15.54,-63.8,0.019558671048661,7.37227960411522,2
16.8,6.19,15.54,-63.81,0.019558671048661,6.97138347117315,2
16.9,6.19,15.52,-63.81,0.019558671048661,7.60007717370486,2
17,6.18,15.56,-63.81,0.019252786452892,7.22982909284958,2
17.1,6.19,15.47,-63.81,0.019558671048661,6.62468761520811,2
17.2,6.19,15.53,-63.81,0.019558671048661,7.00178866395003,2
17.3,6.18,15.49,-63.81,0.019252786452892,6.82428911640011,2
17.4,6.18,15.55,-63.81,0.019252786452892,7.07715604331868,2
17.5,6.18,15.52,-63.81,0.019252786452892,6.90431848829348,2
17.6,6.18,15.48,-63.81,0.019252786452892,6.87259421032129,2
17.7,6.18,15.56,-63.82,0.019252786452892,6.83080636906521,2
17.8,6.18,15.56,-63.82,0.019252786452892,6.77153470867226,2
17.9,6.17,15.46,-63.82,0.018950796020511,6.26421987483504,2
18,6.17,15.47,-63.82,0.018950796020511,6.27694134785815,2
18.1,6.17,15.55,-63.82,0.018950796020511,6.68459497366635,2
18.2,6.17,15.49,-63.82,0.018950796020511,6.53037388422595,2
18.3,6.17,15.45,-63.83,0.018950796020511,6.26583458717084,2
18.4,6.17,15.53,-63.83,0.018950796020511,6.0613701440523,2
18.5,6.16,15.53,-63.83,0.018652665361918,6.42439083515127,2
18.6,6.16,15.5,-63.83,0.018652665361918,7.48156823027294,2
18.7,6.16,15.46,-63.83,0.018652665361918,6.24059693382623,2
18.8,6.16,15.47,-63.84,0.018652665361918,6.75456400096303,2
18.9,6.16,15.52,-63.84,0.018652665361918,7.15010471872229,2
19,6.15,15.54,-63.84,0.018358360157632,6.28264496776187,2
19.1,6.15,15.56,-63.84,0.018358360157632,6.12496823661506,2
19.2,6.15,15.45,-63.84,0.018358360157632,6.35876981588889,2
19.3,6.15,15.44,-63.84,0.018358360157632,5.98506130440348,2
19.4,6.15,15.47,-63.84,0.018358360157632,5.84723542634049,2
19.5,6.15,15.48,-63.84,0.018358360157632,5.91152620428711,2
19.6,6.15,15.51,-63.84,0.018358360157632,6.14794075149552,2
19.7,6.16,15.46,-63.84,0.018652665361918,5.42153312468494,2
19.8,6.16,15.51,-63.84,0.018652665361918,5.7932814961803,2
19.9,6.15,15.53,-63.84,0.018358360157632,5.47531857046214,2
20,6.15,15.51,-63.84,0.018358360157632,5.69897355642473,2
20.1,6.15,15.44,-63.84,0.018358360157632,5.55214925267616,2
20.2,6.15,15.46,-63.84,0.018358360157632,5.44206452354053,2
20.3,6.16,15.46,-63.84,0.018652665361918,5.36910128671421,2
20.4,6.16,15.51,-63.84,0.018652665361918,5.31933214877333,2
20.5,6.16,15.51,-63.83,0.018652665361918,5.24735821110421,2
20.6,6.16,15.44,-63.84,0.018652665361918,5.5843521799962,2
20.7,6.16,15.55,-63.83,0.018652665361918,5.10591046051725,2
20.8,6.16,15.56,-63.83,0.018652665361918,5.24803806997421,2
20.9,6.16,15.46,-63.82,0.018652665361918,5.12748523110328,2
21,6.17,15.45,-63.82,0.018950796020511,4.79439947547267,2
21.1,6.17,15.55,-63.82,0.018950796020511,5.85550841932398,2
21.2,6.17,15.46,-63.82,0.018950796020511,5.59658669816256,2
21.3,6.17,15.51,-63.82,0.018950796020511,4.64012349489693,2
21.4,6.17,15.46,-63.82,0.018950796020511,4.7300246690155,2
21.5,6.18,15.47,-63.81,0.019252786452892,4.62152580018051,2
21.6,6.18,15.53,-63.81,0.019252786452892,4.43687065554237,2
21.7,6.18,15.55,-63.81,0.019252786452892,4.65131960753198,2
21.8,6.18,15.5,-63.81,0.019252786452892,4.70772619381602,2
21.9,6.18,15.5,-63.81,0.019252786452892,4.51008143965392,2
22,6.18,15.5,-63.81,0.019252786452892,4.69886039357064,2
22.1,6.18,15.52,-63.81,0.019252786452892,5.47265741422997,2
22.2,6.18,15.46,-63.81,0.019252786452892,5.18352043551856,2
22.3,6.18,15.46,-63.81,0.019252786452892,4.14235427002539,2
22.4000000000001,6.18,15.48,-63.81,0.019252786452892,4.02064841928132,2
22.5000000000001,6.18,15.46,-63.81,0.019252786452892,3.95693363173614,2
22.6000000000001,6.18,15.47,-63.81,0.019252786452892,4.30984898408434,2
22.7000000000001,6.19,15.51,-63.81,0.019558671048661,5.17593125235325,2
22.8000000000001,6.18,15.56,-63.81,0.019252786452892,4.66176124297303,2
22.9000000000001,6.18,15.51,-63.81,0.019252786452892,4.24942092391042,2
23.0000000000001,6.19,15.46,-63.81,0.019558671048661,3.99567500228213,2
23.1000000000001,6.18,15.55,-63.81,0.019252786452892,3.73318927979474,2
